Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2717221757
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
54940000	359.758383	1	0.021600351945	0.003646740262	0.000004730005	0.000010053521	12	6	
54960000	347.250469	1	-0.002821481529	-0.089574670687	0.000011751967	0.000014633040	9	3	
54980000	366.394089	1	-0.005357659185	-0.000761831687	0.000004978649	0.000010010313	14	3	
55000000	371.646651	1	-0.010705348423	-0.024642541221	0.000008300291	0.000012236959	8	8	
55020000	365.305304	1	0.004102168194	-0.036735283533	0.000005275043	0.000006848526	14	5	
55040000	359.503450	1	-0.049987911509	-0.037530759005	0.000008044805	0.000014450116	9	3	
55060000	348.994946	1	0.004356361508	-0.123133321848	0.000008956988	0.000011918106	9	1	
55080000	350.152584	1	-0.042194699861	-0.070255471514	0.000008258698	0.000015994168	8	3	
55100000	355.798102	1	-0.025276109460	-0.035686148232	0.000011093818	0.000017495255	7	4	
55120000	356.637599	1	-0.035031976848	-0.045515601162	0.000007940302	0.000012301179	7	4	
55140000	369.609853	1	-0.020173491665	-0.051937130474	0.000006818029	0.000007470718	9	5	
55160000	359.897632	1	-0.009939454187	-0.023443343353	0.000008783361	0.000012031663	10	6	
55180000	350.933309	1	-0.000075266196	-0.011295722068	0.000007075713	0.000013459935	12	2	
55200000	361.912158	1	0.010616300748	-0.096774218023	0.000006591793	0.000013391106	10	5	
55220000	367.748008	1	0.002045654106	-0.013412013481	0.000006838202	0.000011982805	8	6	
55240000	352.439338	1	-0.004181048545	-0.032651786391	0.000010022266	0.000012238447	5	5	
55260000	356.287814	1	0.034239930395	-0.075797921452	0.000010231949	0.000016276385	6	5	
55280000	357.669648	1	-0.017475247240	-0.039346009467	0.000006983499	0.000012041730	9	2	
55300000	352.372243	1	-0.039166794767	-0.045053826117	0.000013838259	0.000013274245	9	2	
55320000	370.520508	1	-0.016637230759	-0.007099292433	0.000008898048	0.000008455192	9	7	
55340000	348.652778	1	0.013087850755	0.002716465603	0.000007406057	0.000011864779	9	4	
55360000	360.966114	1	-0.039371715472	-0.044744975102	0.000007389892	0.000013114916	9	4	
55380000	366.328192	1	0.006974201263	-0.097931464271	0.000005695483	0.000008712535	11	5	
55400000	361.123136	1	-0.011958156609	-0.064962332294	0.000008132839	0.000011514040	8	2	
55420000	358.797223	1	-0.000058382047	-0.107443184313	0.000008744073	0.000013027775	8	6	
55440000	361.190609	1	-0.013915151677	-0.064421273522	0.000009784478	0.000014550744	6	4	
55460000	360.992845	1	-0.004206977373	-0.035562161717	0.000007906737	0.000009643997	11	5	
55480000	373.989986	1	-0.028228987618	0.003249609699	0.000004716438	0.000007859533	9	9	
55500000	359.287460	1	-0.008262236689	-0.011242917531	0.000007895676	0.000011675635	8	7	
55520000	362.264830	1	0.005582241833	-0.019098142971	0.000006851120	0.000011713473	11	5	
55540000	349.247209	1	-0.037237841222	-0.046868168763	0.000012309129	0.000013071201	9	1	
55560000	362.277075	1	-0.041172805807	-0.076921582431	0.000008798325	0.000009191922	12	5	
55580000	349.900540	1	-0.003879775991	-0.037296719727	0.000007493039	0.000016374134	3	6	
55600000	354.663164	1	0.012467690146	-0.039134719648	0.000006583386	0.000012090956	8	2	
55620000	362.205368	1	0.014363867721	-0.044270024917	0.000007510837	0.000010381689	11	3	
55640000	358.461418	1	-0.020352134800	-0.043428700563	0.000008221382	0.000012505947	7	4	
55660000	355.379327	1	-0.016084572877	-0.019943557109	0.000006725758	0.000022988849	10	5	
55680000	363.352605	1	0.010292917259	-0.050136669100	0.000010580985	0.000013110126	5	5	
55700000	360.452293	1	0.008684477928	0.009842982737	0.000006733960	0.000010534291	13	4	
55720000	353.079745	1	0.013867309431	-0.099193713317	0.000008977887	0.000013167576	10	4	
55740000	365.003895	1	0.010849914170	-0.062778548910	0.000005827693	0.000009934601	15	2	
55760000	352.803670	1	-0.063392446324	-0.047150011149	0.000007482214	0.000012104193	7	3	
55780000	360.365847	1	-0.020439605854	-0.021017893873	0.000010385693	0.000012533881	8	3	
55800000	348.337500	1	0.024838486064	-0.049497964121	0.000010908276	0.000012274013	9	2	
55820000	371.448728	1	-0.010924474490	-0.029746899079	0.000003162351	0.000006933497	9	6	
55840000	359.969213	1	0.006399134679	-0.034456306061	0.000007495978	0.000009791500	12	4	
55860000	367.688277	1	-0.027137012581	-0.039250044358	0.000008197302	0.000013613212	11	6	
55880000	354.483408	1	0.003754157534	-0.015037295258	0.000005766183	0.000009975961	3	6	
55900000	367.596004	1	-0.021232947195	-0.056661941169	0.000005454654	0.000007692858	11	9	
55920000	362.590619	1	-0.013525043188	-0.014874730744	0.000006618730	0.000011950757	10	5	
55940000	367.781021	1	-0.003664925127	-0.081220631926	0.000006740023	0.000011165134	9	2	
55960000	348.385526	1	0.055857854076	0.020300671560	0.000005662640	0.000011838816	12	2	
55980000	361.227824	1	-0.002082533550	-0.189837824189	0.000008477211	0.000017195179	9	5	
56000000	359.971325	1	0.005498781483	-0.014268788634	0.000010179181	0.000014951197	8	5	
56020000	365.304586	1	-0.023363515103	-0.071094429977	0.000007415192	0.000013822557	10	6	
56040000	371.000193	1	-0.018209555200	-0.086485303283	0.000005037195	0.000005202051	13	6	
56060000	362.789901	1	-0.013915279758	-0.042395177271	0.000006877626	0.000011027703	8	2	
56080000	357.833874	1	0.024023993623	0.029713657116	0.000005393181	0.000008957999	12	3	
56100000	364.989552	1	0.003784910982	-0.017302628284	0.000007512531	0.000010641742	8	5	
56120000	359.156824	1	0.017559396974	-0.048956006753	0.000009460844	0.000012010216	11	2	
56140000	365.447510	1	0.009368694849	-0.009458567625	0.000004859335	0.000011290508	11	7	
56160000	338.121479	1	0.031525878349	-0.008982252438	0.000010087867	0.000015270318	7	3	
56180000	368.453683	1	-0.008459676939	-0.053486027216	0.000006797859	0.000011902086	13	4	
56200000	373.476568	1	-0.052011827437	-0.003178538642	0.000005573949	0.000007482007	11	6	
56220000	363.807260	1	-0.009432584633	-0.003398695779	0.000007683385	0.000018807417	8	6	
56240000	359.075938	1	0.042481122587	-0.110405295845	0.000005529222	0.000009626429	8	4	
56260000	367.693050	1	-0.005801047116	-0.037229286732	0.000007458955	0.000011841648	13	4	
56280000	361.678724	1	-0.018000559149	-0.055649235841	0.000007687920	0.000011738189	8	4	
56300000	351.019346	1	-0.018394850734	-0.065398572904	0.000008623115	0.000010879332	8	4	
56320000	352.980703	1	0.010516173901	-0.020601741031	0.000008543657	0.000012332288	4	3	
56340000	367.817668	1	0.009424719484	-0.064830095115	0.000008051975	0.000011397853	11	6	
56360000	365.730568	1	-0.033105545427	-0.045586266518	0.000006246240	0.000007780820	8	4	
56380000	366.129103	1	0.000580032750	-0.040549738299	0.000006904030	0.000012549650	12	4	
56400000	356.996701	1	-0.032647105596	0.011326575953	0.000009012610	0.000010875936	9	2	
56420000	356.638224	1	0.020882235378	-0.101958687631	0.000013790825	0.000009537813	7	3	
56440000	354.937611	1	-0.011745179813	-0.029759049381	0.000007691643	0.000009178263	8	4	
56460000	357.739025	1	-0.033527069818	-0.067667423422	0.000007597468	0.000015793059	8	4	
56480000	361.820925	1	-0.014344271452	-0.047592782007	0.000006894297	0.000011187862	7	6	
56500000	368.704565	1	-0.006069846281	-0.037785601403	0.000007732543	0.000010618088	8	5	
56520000	365.754142	1	-0.004587107436	-0.043481560769	0.000012566885	0.000018540099	11	7	
56540000	357.333763	1	0.016638215417	-0.047151269566	0.000011494252	0.000012482066	5	6	
56560000	362.285293	1	0.005000882682	-0.042475195543	0.000009596172	0.000009455269	12	2	
56580000	356.105303	1	-0.042025288798	-0.014245617132	0.000010158013	0.000010091867	8	5	
56600000	352.129765	1	-0.010125752021	-0.062429109826	0.000008965843	0.000013466182	8	2	
56620000	356.010859	1	-0.022290791310	-0.016932510932	0.000009222352	0.000017259368	1	6	
56640000	364.217154	1	0.014719974701	-0.056303648395	0.000003797132	0.000005912115	11	7	
56660000	364.529786	1	-0.005678288542	-0.043798026251	0.000006816314	0.000010479343	12	3	
56680000	366.919615	1	-0.004703600134	-0.016363735254	0.000006603571	0.000008616868	16	4	
56700000	353.658728	1	-0.043510495655	-0.033347923887	0.000008442798	0.000012765249	9	8	
56720000	360.853083	1	0.030626165000	-0.035192634807	0.000003554413	0.000004734203	14	7	
56740000	351.420327	1	-0.006363982781	-0.023462706202	0.000013410639	0.000008049675	8	2	
56760000	361.926001	1	0.011038285758	-0.065764822685	0.000008195423	0.000008834023	9	6	
56780000	351.089464	1	-0.019389852041	-0.076564680985	0.000009060520	0.000018109535	5	4	
56800000	357.368162	1	-0.027307425084	-0.028712190551	0.000008935778	0.000013194539	11	4	
56820000	352.351409	1	0.023475338621	0.075873579374	0.000010062349	0.000014456847	11	3	
56840000	361.603835	1	0.015937297313	-0.008494814339	0.000007455783	0.000010510119	8	6	
56860000	373.680424	1	-0.038576546997	-0.034062798008	0.000004494217	0.000008618738	13	8	
56880000	361.433137	1	0.023393885835	0.049797217749	0.000007665873	0.000011495491	10	4	
56900000	359.925574	1	-0.032019624116	-0.048408137009	0.000010418167	0.000013206056	10	4	
56920000	357.407595	1	0.030000910370	-0.042696129557	0.000009380516	0.000014479947	10	4	
56940000	364.296696	1	0.017418862626	-0.120706716011	0.000005789250	0.000009324895	15	4	
56960000	364.126002	1	0.004080531761	-0.038127361710	0.000008466272	0.000016594781	16	5	
56980000	355.402233	1	-0.023663477147	-0.041270880327	0.000012535599	0.000015092298	6	2	
57000000	365.701995	1	0.020443942198	-0.009468299500	0.000006627133	0.000006481214	6	5	
57020000	354.919350	1	-0.030852352141	-0.049579485060	0.000007223042	0.000013727494	14	3	
57040000	355.559685	1	0.001539953959	-0.019571614091	0.000008798327	0.000011968689	6	3	
57060000	350.584993	1	0.010249616371	-0.045424426692	0.000007480276	0.000013919041	8	4	
57080000	370.075513	1	0.003049408643	-0.028310410436	0.000008343934	0.000009708994	10	5	
57100000	361.254536	1	-0.044779163427	-0.058419515677	0.000007865750	0.000009756806	8	5	
57120000	366.688822	1	-0.025813587619	-0.069048533575	0.000011793833	0.000009295676	12	5	
57140000	363.832638	1	-0.021007094503	-0.036610367688	0.000007266782	0.000009439189	11	2	
57160000	347.180519	1	0.018578028697	0.008550041663	0.000006486155	0.000012126698	14	2	
57180000	378.016432	1	-0.004528023983	-0.042003335645	0.000007367031	0.000011479608	9	5	
57200000	367.787271	1	-0.010277187795	-0.043047000445	0.000005274692	0.000007742682	14	5	
57220000	367.121053	1	0.037328012447	-0.048891485845	0.000008205205	0.000009310560	11	6	
57240000	363.311682	1	-0.028715989119	-0.008970328931	0.000010160987	0.000017536613	11	7	
57260000	351.524904	1	-0.036130592979	-0.051678020846	0.000007346958	0.000013464698	8	3	
57280000	354.156515	1	-0.054083762582	-0.071800861898	0.000009867318	0.000011218341	8	2	
57300000	345.740575	1	-0.010944923937	-0.096274571980	0.000011231431	0.000021253754	6	3	
57320000	366.723403	1	-0.002414038072	-0.033800302291	0.000007842958	0.000012593930	7	5	
57340000	370.350091	1	0.003299080306	-0.046052491111	0.000008683938	0.000009320537	8	7	
57360000	359.046504	1	-0.026662923724	-0.076360217505	0.000007535744	0.000013751653	8	3	
57380000	364.477205	1	-0.053716867601	-0.069244714671	0.000008385674	0.000012032974	9	5	
57400000	358.218216	1	0.010648150450	-0.011998192185	0.000008804440	0.000014077222	12	3	
57420000	366.007759	1	0.040337988886	-0.053548179682	0.000008791813	0.000009782485	9	6	
57440000	350.959932	1	-0.021295675804	-0.075267801362	0.000011980423	0.000015487188	6	3	
57460000	361.986640	1	-0.003327121891	-0.047813162459	0.000008947953	0.000014785841	8	5	
57480000	367.723382	1	-0.022376144984	-0.019318618061	0.000006193766	0.000010793335	8	6	
57500000	349.941438	1	0.001638048785	-0.012767404533	0.000009818835	0.000011455477	8	4	
57520000	361.869237	1	-0.021033320582	-0.044179711465	0.000009836265	0.000010061452	7	3	
57540000	356.458935	1	-0.011803538921	-0.034107452376	0.000009059959	0.000010809719	6	3	
57560000	351.791387	1	-0.020827456245	-0.090941351573	0.000010929920	0.000018534030	8	2	
57580000	358.165044	1	-0.025630993995	-0.048306229253	0.000009318835	0.000010178264	10	3	
57600000	362.764100	1	0.001663024483	-0.050620020373	0.000008013195	0.000012405629	11	5	
57620000	370.110620	1	-0.021786901405	-0.025252439045	0.000010956755	0.000013567565	13	8	
57640000	364.243104	1	-0.032083624039	-0.079964445737	0.000006881232	0.000013395971	6	3	
57660000	357.066163	1	-0.013248083877	-0.066936131362	0.000008492714	0.000010265874	11	5	
57680000	356.746927	1	-0.035170837158	-0.026628912983	0.000009382814	0.000013523508	7	3	
57700000	363.787051	1	-0.026751773540	-0.054866964909	0.000005389441	0.000009199651	15	6	
57720000	358.264929	1	0.016837507686	-0.036179302937	0.000006364060	0.000012326500	11	4	
57740000	361.025790	1	-0.019218390820	-0.015242626425	0.000007625561	0.000009578606	11	4	
57760000	366.968258	1	-0.055040117290	0.019012784800	0.000008020445	0.000009431157	13	7	
57780000	366.089867	1	-0.042962546561	-0.039395238639	0.000007065265	0.000014377386	6	5	
57800000	360.166487	1	-0.006155306632	-0.064216628131	0.000006160559	0.000010427219	8	6	
57820000	357.184596	1	0.000693659008	-0.027195999270	0.000009141789	0.000011876178	10	1	
57840000	363.228611	1	0.039361837730	-0.059205635217	0.000007210373	0.000008677419	15	4	
57860000	345.464986	1	-0.037196899820	-0.086063140179	0.000010000845	0.000015831040	7	3	
57880000	355.481599	1	-0.001949489800	-0.050298102366	0.000006286268	0.000012356242	10	3	
57900000	352.644025	1	0.030809519158	-0.105601471246	0.000008961262	0.000013406713	7	5	
57920000	365.518587	1	-0.017344363679	-0.034195035592	0.000007213656	0.000009052482	15	5	
57940000	355.313410	1	-0.005578894035	-0.025813343713	0.000005890515	0.000009625713	10	2	
57960000	351.157517	1	-0.036108547202	-0.037098830451	0.000008112079	0.000013397526	11	2	
57980000	351.453322	1	-0.005833951854	-0.059944465953	0.000006245793	0.000014812329	8	2	
58000000	352.807569	1	0.000634361340	-0.051452512086	0.000008024095	0.000017419997	8	6	
58020000	362.188016	1	0.011126441874	-0.079493486813	0.000011174865	0.000016745644	7	4	
58040000	349.846150	1	0.020624525419	-0.021955366175	0.000012617533	0.000014647978	9	2	
58060000	364.121439	1	-0.001269455803	-0.043569285072	0.000004578281	0.000014491963	10	3	
58080000	361.226955	1	0.020362482363	-0.024731172588	0.000007198658	0.000011178867	11	5	
58100000	366.672540	1	0.004077923246	-0.037477751508	0.000006414555	0.000014758593	8	4	
58120000	343.863093	1	-0.057674784116	-0.098117961739	0.000007203158	0.000010030936	10	1	
58140000	361.618809	1	-0.052241945790	-0.061964446121	0.000007607223	0.000013079974	13	3	
58160000	365.365078	1	0.006536764550	-0.034523551984	0.000007533621	0.000010429996	12	4	
58180000	359.695370	1	0.002924903051	-0.041406161981	0.000004897068	0.000010840473	13	4	
58200000	365.310701	1	-0.036107397824	-0.042807047283	0.000007989169	0.000011838147	7	6	
58220000	353.494483	1	0.004488504176	-0.064661941340	0.000007853332	0.000013825878	7	3	
58240000	371.162786	1	-0.021385432203	-0.019854210913	0.000004988702	0.000006799680	14	5	
58260000	355.739601	1	0.016154352635	0.011005816797	0.000005922737	0.000011405283	10	2	
58280000	373.106986	1	-0.014758657381	-0.045627325108	0.000009575038	0.000012681421	9	5	
58300000	361.319553	1	-0.015473336946	-0.058889502475	0.000007656872	0.000008033531	10	3	
58320000	368.368264	1	-0.033643128973	-0.074583709615	0.000007844330	0.000014851623	11	3	
58340000	352.419173	1	0.023994687406	-0.019606234752	0.000009757512	0.000012771633	8	5	
58360000	349.200986	1	-0.040723363033	-0.024848083585	0.000008197270	0.000013357008	12	4	
58380000	366.918832	1	0.007436689835	-0.018004435531	0.000007527999	0.000014470206	8	6	
58400000	357.921482	1	0.010674149465	-0.003908317191	0.000011240855	0.000010945038	14	6	
58420000	360.250526	1	0.000456771178	-0.035097462813	0.000006202695	0.000011992016	9	4	
58440000	367.279814	1	-0.009255065130	-0.022134149725	0.000005237423	0.000008001079	8	7	
58460000	357.429619	1	0.001004234079	-0.024842012377	0.000008176393	0.000010534261	8	4	
58480000	363.219248	1	-0.026124955246	-0.009739778396	0.000006110637	0.000011496004	10	7	
58500000	359.471335	1	-0.009115912597	-0.017009356050	0.000008162915	0.000009202310	12	6	
58520000	366.477238	1	-0.026828413870	-0.013005961786	0.000007299996	0.000008427103	11	6	
58540000	356.143251	1	-0.034980266528	-0.041454939477	0.000008496782	0.000012932980	12	4	
58560000	353.977493	1	-0.028910325120	-0.018786629569	0.000009049495	0.000014394219	6	3	
58580000	364.864657	1	-0.016520405137	-0.023261948562	0.000009722330	0.000012361258	10	4	
58600000	356.299713	1	-0.008764491883	-0.018307912713	0.000007968796	0.000010626112	7	6	
58620000	367.766541	1	0.038440379810	-0.049097493918	0.000004512038	0.000008213170	11	4	
58640000	354.154066	1	0.000937578192	-0.008139983213	0.000009104377	0.000017736818	8	5	
58660000	375.097599	1	-0.000397768676	-0.033770977295	0.000003010241	0.000007146582	19	7	
58680000	356.224685	1	-0.026753673225	0.005374649495	0.000007697697	0.000014155089	12	3	
58700000	350.840616	1	0.003903680085	-0.065831635605	0.000005547110	0.000010042395	9	5	
58720000	372.281225	1	-0.004229707310	-0.009981176236	0.000006534036	0.000010221500	11	5	
58740000	360.620673	1	0.007272542994	0.018387874921	0.000006824656	0.000010791354	6	5	
58760000	360.175039	1	-0.005737502527	-0.038462198778	0.000009712372	0.000016192704	9	4	
58780000	350.349353	1	-0.025807455325	-0.028880660018	0.000013098878	0.000010984044	7	2	
58800000	367.180210	1	-0.023798351683	-0.038148053954	0.000006471096	0.000012328352	12	3	
58820000	375.654990	1	-0.015791808393	-0.048016551346	0.000005305298	0.000007219040	14	6	
58840000	358.125753	1	0.001877312177	-0.084041812522	0.000005603799	0.000007040910	9	4	
58860000	368.648215	1	0.003910164774	-0.057905435903	0.000007135850	0.000012628048	15	7	
58880000	358.257712	1	0.012228273917	-0.048149154029	0.000007641238	0.000007615200	8	6	
58900000	353.323094	1	0.013646934401	-0.046616123925	0.000009542446	0.000013742815	10	2	
58920000	353.136666	1	-0.014277844349	-0.046666029653	0.000011272785	0.000015480432	8	3	
58940000	359.181402	1	-0.039015864655	0.003077325952	0.000007752017	0.000011239902	12	3	
58960000	349.405715	1	-0.035182315508	-0.037368212874	0.000009031879	0.000012444635	12	4	
58980000	370.780744	1	-0.033724183934	-0.017833233857	0.000004324080	0.000009244959	11	7	
59000000	362.421168	1	-0.045544407501	-0.033644604478	0.000011167024	0.000017185401	13	4	
59020000	369.180264	1	-0.025177514085	-0.014400575297	0.000011661309	0.000013984447	10	5	
59040000	361.693717	1	-0.040197805921	0.007773293655	0.000010155774	0.000020227708	11	7	
59060000	367.584512	1	-0.037258474753	-0.006978189185	0.000013344105	0.000022934224	8	4	
59080000	362.023204	1	-0.027441212778	-0.025549879175	0.000017165350	0.000021202237	8	4	
59100000	372.789112	1	-0.001009566660	-0.026857159864	0.000033418880	0.000038217771	9	8	
59120000	362.204366	1	-0.025866788494	0.002458578439	0.000016723861	0.000029749990	9	3	
59140000	359.921187	1	-0.027715816169	-0.049055413215	0.000008527422	0.000020251394	10	5	
59160000	354.258768	1	-0.001857862342	-0.072493051276	0.000009914554	0.000022812813	7	4	
59180000	355.967339	1	-0.047808003986	-0.014664864031	0.000013853090	0.000017424944	12	5	
59200000	346.531342	1	0.029814604757	-0.050083731364	0.000017011608	0.000017048216	7	4	
