Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3727804844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
167600000	364.580300	1	0.011709228850	-0.064006049684	0.000004859866	0.000012589255	10	5	
167620000	366.907250	1	-0.013502318113	-0.032191496483	0.000006895831	0.000012550466	14	5	
167640000	363.322062	1	-0.007617194976	0.022940577579	0.000010098268	0.000009672166	12	8	
167660000	351.042387	1	-0.038193945402	-0.075025364042	0.000008638607	0.000018202595	9	7	
167680000	349.419974	1	0.038238221477	-0.014356340926	0.000009510834	0.000010035752	9	3	
167700000	361.120030	1	0.017782445090	-0.052029078036	0.000007425447	0.000010138713	15	6	
167720000	365.406234	1	0.025369800958	-0.012557528409	0.000008921221	0.000010802349	9	9	
167740000	359.018519	1	-0.001045440771	-0.064893912497	0.000006715635	0.000012703192	11	2	
167760000	352.236608	1	-0.010035706874	0.028783700056	0.000007592158	0.000018543020	9	5	
167780000	353.099337	1	-0.008463755259	-0.043832203002	0.000005575994	0.000017535648	9	4	
167800000	358.649216	1	-0.009273419874	-0.006670612507	0.000008224332	0.000012065631	8	2	
167820000	362.730851	1	0.013875117775	-0.067516502855	0.000008542068	0.000007985907	14	4	
167840000	364.991945	1	0.009477142762	-0.083200345551	0.000004080470	0.000011254260	19	2	
167860000	364.980126	1	-0.019416167236	-0.021921364244	0.000006794525	0.000007990417	6	5	
167880000	355.627575	1	-0.017362367459	-0.037167848146	0.000007645226	0.000010393198	11	5	
167900000	366.834234	1	-0.004168812618	-0.000101199955	0.000004524360	0.000006257649	12	6	
167920000	357.820294	1	0.018369516020	-0.009337775123	0.000005760018	0.000011342169	11	3	
167940000	360.139128	1	0.016494384267	-0.080408010182	0.000008338296	0.000011079256	13	2	
167960000	368.285523	1	-0.001232287953	-0.011757629502	0.000009589333	0.000014486054	12	4	
167980000	364.774780	1	-0.003595605508	-0.028631794668	0.000009344470	0.000014141490	12	3	
168000000	354.435484	1	-0.019285321842	-0.051206794813	0.000008555699	0.000009892151	6	2	
168020000	353.148135	1	-0.041889900617	-0.048215441805	0.000007330575	0.000017273083	11	4	
168040000	365.013104	1	0.008085210945	-0.033981101180	0.000009416266	0.000012919484	10	7	
168060000	356.058603	1	-0.020495276066	-0.038102470476	0.000008441410	0.000011068499	13	0	
168080000	356.451436	1	0.004603781700	-0.011580383013	0.000007575284	0.000009698632	14	2	
168100000	368.875915	1	-0.018552513830	-0.018685351586	0.000004554985	0.000007153083	7	6	
168120000	363.340097	1	-0.014322103523	-0.108750824628	0.000007198871	0.000014929411	12	4	
168140000	360.252104	1	0.017164380875	-0.033118239773	0.000008346954	0.000009378538	13	5	
168160000	366.919848	1	0.008989402356	-0.052794998747	0.000008052195	0.000012217290	6	7	
168180000	369.033544	1	-0.006744651297	-0.052306427291	0.000003188989	0.000008857352	8	7	
168200000	358.205879	1	-0.013209075826	-0.036698380796	0.000007639139	0.000012354341	7	2	
168220000	364.700249	1	0.010033898829	-0.042675604668	0.000007099168	0.000011442087	12	6	
168240000	357.480493	1	-0.023526500094	-0.031658020136	0.000008144204	0.000013681582	10	3	
168260000	360.094586	1	-0.010196550996	-0.084409725164	0.000004204217	0.000005489470	16	6	
168280000	369.393294	1	-0.011087631447	-0.002184156113	0.000005229420	0.000013667394	13	7	
168300000	353.113685	1	-0.019194189903	-0.028195934216	0.000006882190	0.000017636268	11	4	
168320000	355.336593	1	-0.003989086876	-0.091596040891	0.000009569222	0.000011826223	14	6	
168340000	358.563052	1	-0.029106355374	-0.081668393553	0.000006085982	0.000009515367	7	7	
168360000	363.501043	1	-0.023745902523	-0.004883604354	0.000009422629	0.000011150654	9	3	
168380000	350.912535	1	-0.013229261365	-0.052483647476	0.000009044910	0.000013385690	10	3	
168400000	351.216142	1	-0.007248474159	-0.044061738453	0.000006167604	0.000011686154	6	7	
168420000	367.435583	1	-0.038674014069	-0.060794963134	0.000005267184	0.000007299956	16	5	
168440000	345.103030	1	-0.021381334072	-0.034330603088	0.000008802763	0.000015923358	14	3	
168460000	364.873664	1	0.002777773793	0.003061304909	0.000008613993	0.000017433647	14	5	
168480000	380.786218	1	-0.010786492923	-0.048035916842	0.000005161867	0.000009142570	14	8	
168500000	359.652405	1	-0.036880214143	-0.042967033996	0.000006599756	0.000012215108	12	4	
168520000	353.142812	1	-0.010275863241	-0.023402383267	0.000007214317	0.000009529191	11	2	
168540000	354.931300	1	0.002226611934	-0.083669750473	0.000011907638	0.000016365849	8	3	
168560000	353.253416	1	0.118486068447	0.076213186933	0.000011003578	0.000013408306	10	6	
168580000	359.416151	1	0.011629905138	-0.063200639564	0.000009191857	0.000014813387	10	5	
168600000	365.450586	1	-0.008501994458	-0.034179914543	0.000005799396	0.000010826482	17	5	
168620000	358.993720	1	0.062645514380	-0.025271357666	0.000008625658	0.000010086296	11	2	
168640000	365.389653	1	-0.016232330412	-0.036554037106	0.000006092017	0.000008942372	10	7	
168660000	358.581878	1	-0.011339952167	-0.062908343179	0.000008713930	0.000010102837	12	4	
168680000	360.553327	1	-0.005813937751	-0.018065039844	0.000007095042	0.000011348663	13	1	
168700000	371.798900	1	-0.009538871692	0.007622074291	0.000004357911	0.000008845662	12	4	
168720000	362.277587	1	-0.016012633217	-0.036903474780	0.000005465870	0.000013578659	11	5	
168740000	346.904057	1	0.006536417833	-0.031728595593	0.000007250619	0.000014043300	3	3	
168760000	361.612443	1	-0.028862811209	-0.056794445358	0.000009949620	0.000008537295	13	3	
168780000	367.060525	1	0.008860928026	-0.045032661029	0.000006826664	0.000009304291	12	6	
168800000	368.798268	1	-0.009113279002	-0.019211985117	0.000009958698	0.000013141535	8	5	
168820000	370.524289	1	-0.005477240312	-0.028151757809	0.000006787806	0.000007108558	8	6	
168840000	356.397482	1	-0.010300820808	0.002206140958	0.000009464958	0.000014007128	10	6	
168860000	368.936034	1	-0.021963583222	0.013102070752	0.000006772185	0.000013483844	11	6	
168880000	372.561830	1	0.054756440785	0.089336999318	0.000009641273	0.000011710852	12	6	
168900000	359.853588	1	-0.025745788752	-0.074258840663	0.000011034086	0.000010739733	8	4	
168920000	352.491798	1	-0.003651189951	-0.087623343346	0.000010942969	0.000017241749	11	5	
168940000	352.070638	1	0.005798709055	-0.052239345859	0.000011035037	0.000012164649	7	3	
168960000	347.125770	1	-0.018604407275	-0.066797701048	0.000009481703	0.000012765361	6	1	
168980000	349.623363	1	0.010367542422	-0.014743363824	0.000008360238	0.000015940842	7	3	
169000000	371.156024	1	0.007823533613	-0.028826469682	0.000006715684	0.000013327991	12	8	
169020000	360.899086	1	-0.026094715553	0.001411601709	0.000002859008	0.000005166966	10	7	
169040000	344.803326	1	-0.022522813601	-0.069148405216	0.000012484212	0.000014788132	11	1	
169060000	363.334067	1	-0.029753058345	-0.050310393508	0.000008605670	0.000011089688	11	6	
169080000	358.946359	1	-0.005094126650	-0.044811512175	0.000006818928	0.000012826477	12	2	
169100000	364.889672	1	-0.002598426709	0.011633082100	0.000007604085	0.000012013810	13	5	
169120000	361.150691	1	-0.002134169706	-0.009832217293	0.000007433361	0.000010080685	9	3	
169140000	362.003883	1	-0.023415206735	-0.059324921043	0.000007916191	0.000012857963	9	5	
169160000	368.924974	1	-0.011959656147	-0.030028681410	0.000008995605	0.000015236634	10	3	
169180000	364.293059	1	0.000289191738	-0.042907150929	0.000006943253	0.000010346306	9	3	
169200000	360.139099	1	-0.001571775649	-0.051485789337	0.000006646843	0.000008078771	11	6	
169220000	352.976657	1	-0.033648442961	-0.029650776754	0.000010435452	0.000014323714	9	3	
169240000	359.796245	1	-0.043998190445	-0.007985005859	0.000008701186	0.000011983708	9	2	
169260000	375.198157	1	-0.023895445031	-0.029115352590	0.000006266114	0.000011385316	11	7	
169280000	363.865979	1	-0.006958002893	-0.071269795707	0.000007899811	0.000013798876	13	3	
169300000	358.038181	1	-0.027425170304	-0.095605766036	0.000007277647	0.000009877979	10	2	
169320000	367.509141	1	0.004779426439	-0.034550392117	0.000010389181	0.000016726275	10	5	
169340000	361.424468	1	0.016671095396	-0.003859722584	0.000006326441	0.000010854222	14	3	
169360000	354.543894	1	-0.011061728790	-0.056839865596	0.000010700248	0.000011562292	11	3	
169380000	354.655542	1	-0.043473603031	-0.041942251809	0.000007432411	0.000006952421	14	4	
169400000	365.641854	1	-0.009709964731	-0.032331075958	0.000008310675	0.000012484257	11	6	
169420000	359.243178	1	0.008147198415	-0.032307007482	0.000012152826	0.000017482906	9	2	
169440000	361.252395	1	0.006749706552	-0.034580417782	0.000005487126	0.000013815211	10	6	
169460000	369.664878	1	0.001692413039	-0.074303615843	0.000006682666	0.000010732433	18	7	
169480000	353.993028	1	0.021113782002	-0.026724018590	0.000009192721	0.000009124664	7	3	
169500000	354.741589	1	-0.006811855574	0.029942018676	0.000010704603	0.000009360514	11	2	
169520000	357.133136	1	-0.019094961583	-0.079175447043	0.000008489245	0.000016036435	9	4	
169540000	355.897169	1	-0.018838695231	-0.017150139077	0.000005724536	0.000012018999	9	3	
169560000	359.607704	1	-0.018705185522	-0.061060436056	0.000010795000	0.000008615610	16	7	
169580000	355.550592	1	-0.022390194444	-0.081828798944	0.000007381091	0.000010495411	12	3	
169600000	356.117288	1	-0.000174973675	-0.053596575944	0.000005057022	0.000011061974	9	4	
169620000	372.597323	1	-0.008293283688	0.013415642357	0.000005412325	0.000009609548	15	5	
169640000	353.843146	1	-0.015112704520	-0.054726023432	0.000008709614	0.000016654452	9	3	
169660000	366.289901	1	-0.001894661863	0.014502293133	0.000009978299	0.000010125856	10	3	
169680000	347.145570	1	-0.036998360710	-0.091960760415	0.000012291933	0.000013560482	8	3	
169700000	361.753885	1	0.011785140031	-0.051866119564	0.000009549377	0.000010637294	5	4	
169720000	376.204086	1	-0.020004827610	-0.047443148186	0.000004410617	0.000007067484	13	5	
169740000	361.614404	1	-0.031994917963	-0.037025473835	0.000007328179	0.000010492740	10	3	
169760000	364.519509	1	0.007291671193	-0.049904166257	0.000006231750	0.000011712909	12	4	
169780000	378.007086	1	0.003171187499	-0.072233622139	0.000005257890	0.000009401840	16	4	
169800000	357.350162	1	0.000188562745	0.036919783422	0.000006266522	0.000016429882	4	9	
169820000	373.537936	1	0.010644071545	-0.012239427174	0.000004328648	0.000007533343	5	7	
169840000	365.091420	1	-0.012134973710	-0.022928621892	0.000006852941	0.000010072965	12	5	
169860000	362.863063	1	-0.020277590445	0.016674036735	0.000004783081	0.000007285680	8	7	
169880000	355.283031	1	0.010712320984	-0.055343125689	0.000008577838	0.000012095328	7	2	
169900000	351.686910	1	-0.019515654596	-0.089023700350	0.000008578951	0.000009345638	9	3	
169920000	352.908568	1	0.017299938075	-0.008194202631	0.000007508041	0.000010698980	7	4	
169940000	365.340359	1	0.015265491279	-0.010795950590	0.000009990812	0.000010102244	10	5	
169960000	359.525651	1	-0.016080207124	-0.040296807468	0.000007159666	0.000009642532	8	2	
169980000	365.159918	1	-0.016715352190	-0.029913460428	0.000011778431	0.000012216177	8	5	
170000000	351.698885	1	-0.013199907513	-0.055617623832	0.000010066384	0.000010848507	10	3	
170020000	360.830622	1	-0.016314387807	-0.069163918042	0.000009150772	0.000015584366	7	4	
170040000	361.944461	1	-0.011275470154	-0.017326271842	0.000008266712	0.000011327709	7	5	
170060000	353.680592	1	-0.047447238905	-0.020733397804	0.000005403099	0.000011560391	9	6	
170080000	349.441472	1	0.031571830216	-0.077752125013	0.000011624908	0.000013961945	9	2	
170100000	366.353252	1	0.003028822247	-0.044841616356	0.000006269017	0.000014794475	12	4	
170120000	363.466265	1	0.003125863440	-0.034305751545	0.000007689339	0.000014144773	7	8	
170140000	356.929194	1	-0.034377482315	-0.058310594628	0.000008245855	0.000014729062	10	5	
170160000	354.039293	1	0.035990741779	-0.028546106414	0.000010028889	0.000014066824	6	3	
170180000	356.516559	1	0.011830622489	-0.035287510390	0.000008575219	0.000014006880	6	4	
170200000	364.653417	1	-0.033583594824	-0.048486647207	0.000008055110	0.000012324809	7	3	
170220000	346.098950	1	-0.022302467219	-0.037536835167	0.000007337562	0.000017048533	10	5	
170240000	346.733303	1	0.014570691713	-0.093062275459	0.000008046654	0.000013735525	11	3	
170260000	347.408460	1	-0.014221955794	0.021728916218	0.000009831737	0.000014591706	11	3	
170280000	370.157937	1	-0.021661357129	-0.039797155390	0.000006669629	0.000009855383	16	2	
170300000	354.897373	1	0.003831440096	-0.067177134753	0.000008528723	0.000011976065	8	3	
170320000	356.473939	1	-0.028433147278	0.011304961248	0.000008149688	0.000009887629	13	2	
170340000	363.153753	1	-0.002847172708	-0.001061299017	0.000007917029	0.000010910575	11	3	
170360000	356.679661	1	-0.023135053186	-0.013944571642	0.000012457462	0.000014633539	11	4	
170380000	362.742346	1	-0.008044891636	-0.032452719521	0.000009475408	0.000009843739	9	4	
170400000	367.288867	1	-0.010757645163	-0.087465308548	0.000007836880	0.000011421024	10	5	
170420000	364.264710	1	0.000093820406	-0.045841900460	0.000008773112	0.000012827063	6	4	
170440000	359.390718	1	0.026831917550	-0.086940604320	0.000005970958	0.000011524398	19	4	
170460000	366.998027	1	-0.020584987811	-0.079858975853	0.000006151969	0.000009198721	14	5	
170480000	342.983015	1	0.009980239867	-0.022038347281	0.000011857223	0.000012893045	7	3	
170500000	364.623052	1	-0.005043708931	-0.011591710922	0.000008614132	0.000017340757	13	7	
170520000	360.193841	1	-0.020796955270	-0.051624776644	0.000010906224	0.000012484846	11	5	
170540000	366.853570	1	-0.019225187452	-0.030526676309	0.000009999921	0.000011387099	14	3	
170560000	350.341699	1	-0.003069628604	-0.026106018569	0.000006361675	0.000012644803	15	4	
170580000	369.740874	1	0.011961650401	-0.056123859078	0.000004855951	0.000009673759	11	5	
170600000	358.931115	1	0.004489773373	-0.118330325875	0.000007107272	0.000008953321	15	6	
170620000	363.204065	1	-0.028530763079	-0.001492339485	0.000008708776	0.000009548759	10	4	
170640000	370.104067	1	-0.034706654521	-0.026513714021	0.000004387204	0.000007862689	12	8	
170660000	376.503737	1	-0.037370668758	-0.069046383364	0.000005325524	0.000007522434	17	4	
170680000	360.683001	1	0.007033274053	-0.098882790886	0.000013052909	0.000014408858	7	7	
170700000	360.955527	1	-0.003162528477	-0.051019566637	0.000007074913	0.000015106744	14	5	
170720000	368.520902	1	-0.002723635867	0.004063075785	0.000004994092	0.000010705568	13	8	
170740000	358.030148	1	-0.040665079392	-0.005073680933	0.000006569193	0.000010445272	17	2	
170760000	355.875703	1	-0.003215657230	-0.061806671500	0.000007908373	0.000012049636	9	5	
170780000	367.464542	1	-0.022417067209	0.013674455742	0.000010139257	0.000014952538	10	3	
170800000	351.651536	1	-0.013799370516	-0.124520387358	0.000007779565	0.000012603440	9	1	
170820000	363.326907	1	-0.011438890033	-0.025625199998	0.000007053080	0.000016530790	8	5	
170840000	369.520402	1	0.004825283171	-0.061834944818	0.000012826522	0.000014866519	7	5	
170860000	376.006092	1	-0.038216163457	-0.066593391317	0.000006853013	0.000010804596	11	8	
170880000	359.413419	1	-0.009185820059	-0.034629301733	0.000010739057	0.000011473697	6	6	
170900000	357.057152	1	-0.005358492652	-0.031917813468	0.000010324207	0.000010488720	6	8	
170920000	353.088794	1	0.003445326793	-0.021547397273	0.000006774571	0.000011604245	13	4	
170940000	354.987637	1	-0.012691399427	-0.066149625465	0.000006630332	0.000008373496	11	5	
170960000	365.265924	1	-0.009013663947	0.005640093092	0.000006015989	0.000012016123	8	4	
170980000	374.924893	1	0.044219767465	0.001477863610	0.000004906922	0.000009614765	15	5	
171000000	357.062359	1	-0.053805998352	-0.030459450320	0.000012122416	0.000017813819	12	4	
171020000	351.671063	1	-0.015729783086	-0.028124255760	0.000007654256	0.000016129431	11	1	
171040000	374.981386	1	-0.025279683597	-0.052202667203	0.000006902852	0.000006623237	14	4	
171060000	356.441949	1	-0.026377875707	-0.042843983927	0.000008837219	0.000011781081	4	4	
171080000	359.739646	1	0.001110430983	-0.031916106165	0.000004352700	0.000010602688	10	7	
171100000	356.049077	1	0.016847199650	-0.044139309694	0.000007456538	0.000013003437	11	2	
171120000	366.196933	1	-0.002948602416	-0.023927281498	0.000004953172	0.000013215222	10	4	
171140000	350.915428	1	0.003654937592	-0.002060076368	0.000009688062	0.000011585819	14	2	
171160000	368.127033	1	-0.007344280281	-0.028556417742	0.000004508383	0.000007720825	15	5	
171180000	353.617553	1	0.025454805588	-0.007464863094	0.000010194258	0.000015185839	7	3	
171200000	363.087217	1	0.008188406834	-0.024307428616	0.000005493010	0.000008519164	16	7	
171220000	363.516513	1	0.012278982444	-0.050712136513	0.000007757773	0.000012806074	7	7	
171240000	364.285585	1	0.020351137879	-0.023970411352	0.000009844894	0.000014510621	11	4	
171260000	364.577769	1	-0.019810642498	0.003846405928	0.000009275545	0.000013219507	6	5	
171280000	356.517188	1	-0.026287863037	-0.055788738321	0.000006040583	0.000010136010	7	5	
171300000	362.726808	1	-0.028161497836	-0.010674233028	0.000009047177	0.000017849968	6	5	
171320000	355.785685	1	-0.028654812266	-0.070377725625	0.000008074356	0.000011872210	9	3	
171340000	362.269955	1	-0.002181169729	-0.050585151074	0.000007508781	0.000010308041	13	4	
171360000	366.117794	1	0.022344815776	-0.065731125522	0.000010168263	0.000013432013	10	8	
171380000	357.267482	1	0.006304366991	-0.029021942495	0.000008138452	0.000009913664	11	2	
171400000	368.567232	1	0.012538053078	-0.007664144897	0.000005371697	0.000009050537	13	2	
171420000	349.722661	1	0.014952403613	-0.104552534850	0.000010533328	0.000015676475	8	1	
171440000	371.115430	1	0.001010290978	-0.028038449535	0.000007309135	0.000009787161	14	5	
171460000	366.537933	1	-0.015572972584	-0.053738950537	0.000007130784	0.000014806406	5	5	
171480000	358.091007	1	0.001208891849	-0.040905988182	0.000005673436	0.000010185448	6	3	
171500000	345.716616	1	0.005616195377	-0.031024945757	0.000011377778	0.000013735390	6	5	
171520000	361.289644	1	0.009789172947	-0.065638299524	0.000006542667	0.000009122494	12	6	
171540000	356.845270	1	-0.040735533110	-0.033111868332	0.000010229861	0.000012107238	11	5	
171560000	357.863327	1	0.029746575074	-0.067091918156	0.000010580641	0.000011984305	10	1	
171580000	364.851862	1	-0.000360733335	-0.050655089432	0.000008393854	0.000011793480	8	4	
171600000	378.644940	1	-0.023615205673	-0.074185670751	0.000004343890	0.000008404115	12	7	
171620000	375.380921	1	0.008793641778	-0.035871878225	0.000005048923	0.000007200451	10	5	
171640000	355.712151	1	-0.038480077762	-0.042553168387	0.000007711778	0.000011314503	9	4	
171660000	375.450971	1	-0.021291483402	-0.011087087982	0.000006128271	0.000005273276	8	6	
171680000	366.916183	1	-0.014735047657	-0.031465211432	0.000007153017	0.000008146930	11	8	
171700000	361.424537	1	0.001553248519	-0.029112524564	0.000006218215	0.000008416109	8	4	
171720000	364.755831	1	0.002567842072	0.013354776859	0.000006734419	0.000011710615	9	8	
171740000	364.395107	1	0.011118689004	-0.046774884688	0.000007556408	0.000013447124	5	6	
